C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_34_381.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_34_381.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_34_381.jpg,-0.3,0.0188424,0,17.49579
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_34_484.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_34_484.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_34_484.jpg,0,0,0,17.81814
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_34_681.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_34_681.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_34_681.jpg,-0.35,0.395943,0,17.75198
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_34_848.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_34_848.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_34_848.jpg,0,0,0,17.92832
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_34_986.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_34_986.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_34_986.jpg,0,0.4443567,0,17.94944
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_35_048.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_35_048.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_35_048.jpg,-0.35,0.0334062,0,18.13711
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_35_257.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_35_257.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_35_257.jpg,0,0.4516437,0,18.2007
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_35_306.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_35_306.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_35_306.jpg,-0.3,0.09374642,0,18.06576
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_35_423.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_35_423.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_35_423.jpg,0,0,0,17.81471
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_35_546.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_35_546.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_35_546.jpg,-0.3,0.3712869,0,18.14681
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_35_660.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_35_660.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_35_660.jpg,0,0.02624819,0,17.91883
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_35_801.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_35_801.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_35_801.jpg,0,0.4383807,0,18.78172
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_35_933.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_35_933.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_35_933.jpg,-0.35,0.03440097,0,18.21081
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_36_056.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_36_056.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_36_056.jpg,0,0.4003572,0,18.5473
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_36_190.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_36_190.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_36_190.jpg,-0.3,0.0006011724,0,18.26728
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_36_299.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_36_299.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_36_299.jpg,0,0,0,18.00472
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_36_405.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_36_405.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_36_405.jpg,-0.25,0,0,18.29579
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_36_514.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_36_514.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_36_514.jpg,0,0,0,17.60205
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_36_644.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_36_644.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_36_644.jpg,-0.35,0,0,17.80607
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_36_821.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_36_821.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_36_821.jpg,0,0,0,17.59988
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_36_956.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_36_956.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_36_956.jpg,0,0,0,16.81734
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_37_052.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_37_052.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_37_052.jpg,-0.35,0,0,17.04527
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_37_163.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_37_163.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_37_163.jpg,-0.6500001,0,0,16.67091
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_37_336.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_37_336.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_37_336.jpg,0,0,0,15.87179
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_37_457.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_37_457.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_37_457.jpg,-0.3,0,0,15.67313
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_37_590.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_37_590.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_37_590.jpg,0,0,0,15.47241
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_37_753.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_37_753.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_37_753.jpg,-0.35,0,0,15.74116
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_37_903.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_37_903.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_37_903.jpg,-0.7,0,0,14.82927
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_38_052.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_38_052.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_38_052.jpg,-1,0,0,14.29738
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_38_209.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_38_209.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_38_209.jpg,0,0,0,14.37684
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_38_340.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_38_340.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_38_340.jpg,0,0,0,13.59167
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_38_454.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_38_454.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_38_454.jpg,0,0,0,13.98262
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_38_584.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_38_584.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_38_584.jpg,-0.3,0,0,13.72866
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_38_718.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_38_718.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_38_718.jpg,0,0,0,13.57259
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_38_879.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_38_879.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_38_879.jpg,0,0,0,12.81059
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_39_053.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_39_053.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_39_053.jpg,0,0,0,12.60476
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_39_188.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_39_188.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_39_188.jpg,0,0,0,12.42062
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_39_325.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_39_325.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_39_325.jpg,0,0.433044,0,13.19608
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_39_453.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_39_453.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_39_453.jpg,0,0.01048109,0,13.31859
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_39_580.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_39_580.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_39_580.jpg,0,0,0,13.11917
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_39_713.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_39_713.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_39_713.jpg,0,0,0,12.93389
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_39_841.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_39_841.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_39_841.jpg,0,0.3929712,0,13.22698
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_39_979.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_39_979.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_39_979.jpg,0,0,0,13.27138
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_40_113.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_40_113.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_40_113.jpg,-0.3,0,0,13.06731
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_40_258.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_40_258.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_40_258.jpg,-0.6500001,0,0,12.4622
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_40_398.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_40_398.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_40_398.jpg,0,0,0,12.55313
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_40_546.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_40_546.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_40_546.jpg,0,0.4616427,0,13.14411
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_40_675.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_40_675.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_40_675.jpg,0,0.05736449,0,12.84198
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_40_823.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_40_823.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_40_823.jpg,0,0,0,12.67948
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_40_963.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_40_963.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_40_963.jpg,0,0.4193061,0,13.45713
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_41_108.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_41_108.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_41_108.jpg,0,0,0,13.24089
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_41_247.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_41_247.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_41_247.jpg,0,0,0,13.04937
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_41_377.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_41_377.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_41_377.jpg,0,0,0,12.61596
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_41_522.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_41_522.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_41_522.jpg,0.35,0,0,12.64536
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_41_661.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_41_661.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_41_661.jpg,0.7,0,0,12.09033
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_41_797.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_41_797.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_41_797.jpg,0,0,0,12.20841
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_41_929.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_41_929.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_41_929.jpg,0,0,0,11.96378
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_42_050.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_42_050.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_42_050.jpg,0,0,0,11.67879
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_42_184.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_42_184.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_42_184.jpg,0,0,0,11.54105
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_42_330.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_42_330.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_42_330.jpg,-0.35,0,0,11.27065
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_42_486.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_42_486.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_42_486.jpg,0,0,0,11.18024
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_42_538.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_42_538.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_42_538.jpg,-0.35,0,0,10.98308
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_42_677.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_42_677.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_42_677.jpg,0,0,0,10.81779
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_42_806.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_42_806.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_42_806.jpg,-0.3,0,0,10.66181
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_42_931.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_42_931.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_42_931.jpg,0,0,0,10.52692
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_43_053.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_43_053.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_43_053.jpg,0,0,0,10.37986
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_43_167.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_43_167.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_43_167.jpg,0,0,0,10.27622
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_43_281.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_43_281.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_43_281.jpg,0,0,0,10.1532
C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\center_2024_08_03_20_08_43_402.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\left_2024_08_03_20_08_43_402.jpg,C:\Users\Chris\OneDrive - University of Sussex\MSc\SECOND SEMESTER\IMG\right_2024_08_03_20_08_43_402.jpg,0,0,0,10.03195
